gene_id,SMC-F-E1_S1,SMC-F-E2_S2,SMC-F-E3_S3,SMC-G-E1_S5,SMC-G-E2_S6,SMC-G-E3_S7,t_statistic,p_value,log2_fold_change,mean_flight,mean_ground,fdr_bh
ENSG00000028116,9.843995355691343,9.598265171263167,9.644246926147426,9.302154596068828,9.225204527164834,9.08009341142956,4.948266290962436,0.00820542557439996,0.49301830614623654,9.695502484367312,9.202484178221075,0.03948294060481032
ENSG00000291203,8.189297366155945,8.23346197698588,8.39304614927242,7.480916689127988,7.157770013095192,7.005334680170614,6.898690630742561,0.008206138486182821,1.0572613700068194,8.271935164138084,7.214673794131264,0.03948294060481032
ENSG00000119688,10.905903595211837,11.372830048603689,11.043995734466895,9.973825557012297,10.031905778223345,10.178301426607337,6.91674211876244,0.008210693018493398,1.0462322054798143,11.107576459427476,10.061344253947661,0.03948294060481032
ENSG00000138399,8.584830553669557,8.480281144367941,8.80704277264367,9.271414705707453,9.312536499306619,9.65737615477335,-5.070411527258471,0.008211719106288509,-0.7897242963687532,8.624051490227055,9.413775786595808,0.03948294060481032
ENSG00000127663,11.702288487529062,11.704394450620411,11.918575717156076,11.156485273032555,11.237583728235677,11.163915906244014,7.723417793965149,0.008212025532383063,0.5890912492644329,11.775086218435183,11.18599496917075,0.03948294060481032
ENSG00000152784,9.899120900752896,9.76482505539143,10.214209706952165,9.226458408541994,8.792998149147252,8.697728701843102,5.01116098445778,0.0082125226423222,1.0536568011880458,9.959385221032163,8.905728419844117,0.03948294060481032
ENSG00000171448,8.258032616348983,8.150755577571964,8.170252633850785,7.404319566362415,7.140675445312343,7.021636383616337,8.525177094420473,0.008222676296479705,1.0041364774935468,8.193013609257244,7.1888771317636975,0.039508472551343154
ENSG00000232150,4.924508699074421,5.710637188316224,5.830077703739711,3.7893910748721105,2.564267255553397,3.245055567705753,5.03949830065256,0.008225327545085037,2.288836564333032,5.488407863710119,3.199571299377087,0.039508472551343154
ENSG00000279484,0.0,0.0,0.0,3.442515529432159,4.183572281823504,4.741619145708068,-10.95678222842922,0.00822713395590579,-4.122568985654577,0.0,4.122568985654577,0.039508472551343154
ENSG00000065518,10.974543184227983,11.189229772595764,10.971707721907505,11.5119170213066,11.583661340069304,11.627597714835446,-6.653805591818658,0.008228839765929133,-0.5292317991600299,11.045160226243752,11.574392025403782,0.039508472551343154
ENSG00000051596,11.15192530927323,11.114022987053534,10.560892710640124,10.003742609918463,9.642513503399236,9.449282244402317,4.959751021368945,0.008229311480607172,1.2437675497489575,10.94228033565563,9.698512785906672,0.039508472551343154
ENSG00000103742,7.690997322581953,8.44876984416428,8.199120460451285,6.465042631620003,6.952708867499648,6.5605803063562185,5.4181068939692585,0.008229397309831082,1.4535186072405493,8.112962542399172,6.659443935158623,0.039508472551343154
ENSG00000129226,12.562393667301032,12.843262057427543,12.784718952142352,12.078601336667619,12.096142069888872,12.2223544516444,6.175547884175054,0.008231256378778333,0.5977589395566802,12.730124892290311,12.13236595273363,0.039508472551343154
ENSG00000160767,11.645947259263457,11.973215057829671,11.791426116012566,11.058688182090924,11.131682012253084,11.230284622728744,6.203243500077787,0.008234954249995825,0.6633112053443142,11.803529477701899,11.140218272357584,0.039508472551343154
ENSG00000156795,9.695086493376976,9.72598723754241,9.729437100928058,9.288496566013682,9.217136180853956,9.3733453738291,9.124410878382198,0.008235186218944758,0.4238442370502362,9.716836943949149,9.292992706898913,0.039508472551343154
ENSG00000140465,4.005454060380656,4.156796223253999,4.093498711995556,5.981790442786043,6.612075193399048,6.755029593252565,-9.788276365699605,0.008235593941136354,-2.364382077935815,4.08524966521007,6.449631743145885,0.039508472551343154
ENSG00000069702,9.321730933803451,9.200943178433509,8.56843396096212,11.071648079410602,10.768632606379507,10.873732182962021,-7.500043876462533,0.008237741364718302,-1.8743015985176825,9.030369357733028,10.90467095625071,0.03951025369947362
ENSG00000286861,3.976005838100113,4.486005059911902,3.4556415128242635,1.638885511951771,0.0,0.890355331080616,5.594933849102234,0.008243211144259369,3.129470522601297,3.9725508036120925,0.8430802810107956,0.0395194417431894
ENSG00000257702,5.55460362755234,4.923819029296591,5.1209572344831225,8.322737164832706,9.626907943906716,9.988909768646424,-7.6283814754989585,0.008244608619379347,-4.113058328684598,5.199793297110684,9.312851625795282,0.0395194417431894
ENSG00000148671,10.15790623292469,10.433196139599277,10.221404953899723,9.270321172688623,8.836392833980161,8.657170482761096,6.74283502498343,0.008244986699489414,1.3495409456646037,10.270835775474564,8.92129482980996,0.0395194417431894
ENSG00000163950,11.806925699795997,11.777550860496,11.384812866264944,10.871317085448526,10.671519204385596,10.625372951779148,6.000476553096021,0.008249622141426436,0.9336933949812245,11.656429808852314,10.72273641387109,0.03953314186472018
ENSG00000124733,12.271681347334185,12.0688697410976,12.309489101032051,12.694118899916209,12.900502027690644,13.049750613118173,-5.221167912287339,0.008254609621997817,-0.6647771170870627,12.216680063154612,12.881457180241675,0.03953448878588804
ENSG00000169607,8.647798101770107,9.06481249605185,8.07021759545192,6.006212471453846,5.81042579801891,6.063118216659267,8.829990308073986,0.008255057317847004,2.634357235713952,8.594276064424626,5.959918828710674,0.03953448878588804
ENSG00000189007,8.714660917600604,8.612188530644474,8.982916364972171,7.967531008571866,8.200342905997212,7.800462063903613,4.872067825586154,0.008255234902694985,0.7804766115815189,8.769921937739083,7.989445326157564,0.03953448878588804
ENSG00000114686,11.820087323003365,11.617127206476532,11.56600557113037,11.294980268795317,11.084415355246344,11.075655302588814,4.884986982141366,0.008260610404234241,0.516056391326595,11.667740033536754,11.151683642210159,0.039551717271242084
ENSG00000177971,10.635423081949924,10.637465961481459,10.666937775190773,11.910378196222311,12.247991390690721,12.39287723880949,-10.726468582987298,0.008283644799473138,-1.5371400023667885,10.64660893954072,12.183748941907508,0.03965347074763933
ENSG00000135736,10.610458535242254,10.531543650447299,10.73374862562563,10.268136516509355,10.301294046158155,10.118623814630169,4.866285590598823,0.008286210320527768,0.39589881133916904,10.625250270438395,10.229351459099226,0.039657217852870096
ENSG00000162063,8.658292813407488,8.293625865699976,8.088104220082517,7.017775847198461,7.101961875477772,7.287404378585961,6.553917822252217,0.00828991594532992,1.2109602659759284,8.346674299729994,7.135714033754065,0.03965799944505421
ENSG00000205707,7.61632945172923,7.504939668428143,7.965825215398234,8.833898624980616,8.521745410290947,8.443244938945694,-4.937957541825513,0.008291742630727763,-0.9039315462205488,7.695698111851869,8.599629658072418,0.03965799944505421
ENSG00000167992,6.40190207548794,6.949075537623442,6.3892839663481995,8.338468220108297,9.194437092736017,9.50571225439015,-6.162782555974463,0.00829260611195665,-2.4327853292582944,6.580087193153194,9.012872522411488,0.03965799944505421
ENSG00000136274,9.490755655319223,8.731887201558257,9.964213057426887,7.143880353427002,5.675404749189833,5.582336301741367,5.259749122609152,0.008294866869539314,3.261744836648721,9.395618638101455,6.133873801452734,0.03965799944505421
ENSG00000114854,5.060976895152408,5.454807043745098,4.893908109292235,3.340093643870239,3.8144094124862318,4.080355909791564,5.097873432205014,0.008295415081300443,1.3916110273472357,5.1365640160632475,3.744952988716012,0.03965799944505421
ENSG00000146232,9.580398360041547,9.909711295952922,9.611853450278582,10.3092720030258,10.323227633029555,10.630465473590784,-4.857037755376253,0.008297070326692843,-0.7203340011243622,9.700654368757684,10.420988369882046,0.03965799944505421
ENSG00000266088,1.400453927692375,2.441859983490472,0.9452054871011081,5.1953461567575525,3.9564142103066624,4.253125751819099,-4.9577024769027345,0.00830009193984796,-2.87245557353312,1.5958397994279852,4.468295372961105,0.039658090210343604
ENSG00000170604,10.337505669633963,10.051532910161974,10.49681595558935,10.921779537901818,11.245438251355207,11.30605541020252,-4.883075874168689,0.008303230704271627,-0.8624728880247527,10.295284845128428,11.157757733153181,0.039658090210343604
ENSG00000131263,12.118969831036258,12.096980753997181,11.830966929617697,11.554785343729408,11.361929408490836,11.343885325947111,5.198075077396562,0.008303457850708788,0.5954391454945913,12.015639171550378,11.420200026055786,0.039658090210343604
ENSG00000135932,11.926669441429476,11.687954243134397,11.571861246470716,12.568388636718892,12.349029703511475,12.289577254045126,-5.006572700926484,0.008304362864420994,-0.6735035544136316,11.728828310344865,12.402331864758496,0.039658090210343604
ENSG00000120913,12.889444429145874,13.42115651067286,13.192982120271983,11.923412159033308,11.7826638225008,11.781057214037435,8.31192633697699,0.008309098497032394,1.3388166215063908,13.167861020030239,11.829044398523848,0.039658090210343604
ENSG00000236552,11.914637604259363,12.408957983577217,12.36366259107451,10.822732877413726,10.694324133262622,10.735648520585222,9.110949592994004,0.008309500161636724,1.4781842158831715,12.229086059637028,10.750901843753857,0.039658090210343604
ENSG00000152234,13.812942842074818,13.988208537237465,14.124547387278234,13.534598558744015,13.35619056836682,13.292223453601112,5.019518189830774,0.008309568823124816,0.5808953952928562,13.975232922196838,13.394337526903982,0.039658090210343604
ENSG00000170004,12.319364354526455,12.56173388294315,12.37939649483362,13.00659971909355,13.329605700143981,13.411741432603009,-5.776867628697668,0.008318515722618217,-0.8291507065124399,12.42016491076774,13.24931561728018,0.039661933706152355
ENSG00000181524,7.3748083475794814,7.889439084886726,7.903337920170754,6.7358669606868595,6.364926911752271,6.654840494939031,5.4896208152645665,0.008319494565189376,1.137316995086267,7.722528450878987,6.58521145579272,0.039661933706152355
ENSG00000179818,10.136302165673865,10.386951865088093,9.914531720414129,9.012373708524722,9.064573917159686,9.201431907178016,7.13285870304413,0.008319844107007783,1.0531354061045555,10.145928583725363,9.092793177620807,0.039661933706152355
ENSG00000143476,6.788841906012546,6.493382471339913,7.173728019508536,3.7203296733101228,3.3407170057688034,2.116091779831641,7.194256852906244,0.008320522536029367,3.7596046459834764,6.818650798953665,3.0590461529701884,0.039661933706152355
ENSG00000129667,10.965849817070385,11.0696164730648,11.296805217588938,10.0703759436334,10.069470996933173,10.048661885103748,10.694708034145963,0.00832170451587278,1.0479208940179348,11.110757169241374,10.06283627522344,0.039661933706152355
ENSG00000249249,4.159218950853862,4.716634204035116,2.9390400381542894,0.0,0.3634866413968639,1.1489499820311153,5.49569853641008,0.008322521137183509,3.434152189871763,3.9382977310144227,0.5041455411426597,0.039661933706152355
ENSG00000079739,12.494909440238533,12.80503562512085,12.745348956166406,12.109559471439171,12.006295322760952,11.938283267667845,6.187932603657429,0.008322854868074587,0.6637186532192736,12.681764673841931,12.018046020622657,0.039661933706152355
ENSG00000151929,12.860792061116046,13.295050315701664,12.67141073232093,11.499373770808942,11.32825911173332,11.308596148920362,8.048385378212304,0.008327348911965491,1.5636746925586724,12.942417703046212,11.37874301048754,0.039663287810023304
ENSG00000162517,11.559909878243072,11.605659050562465,11.636556667342084,12.564356835495355,12.797174679315559,12.976297831968738,-9.715029781557428,0.008328110655312191,-1.1785679168773449,11.600708532049206,12.77927644892655,0.039663287810023304
ENSG00000163923,8.92745289022492,9.297789874468169,9.061042620612948,7.742060917095027,7.136010496832926,6.928281166275143,6.839954481613801,0.00832848808094488,1.8266442683676463,9.095428461768678,7.268784193401032,0.039663287810023304
ENSG00000213593,11.40759944417138,11.406419543144635,11.404715532405467,12.635584385756221,12.925553524237795,13.10273484767605,-10.882051714073688,0.008336901750656963,-1.4817127459828612,11.40624483990716,12.887957585890021,0.03969485861373376
ENSG00000100246,9.40559126173671,9.509787202544489,9.542510591354498,9.894488363303756,10.078874738592884,10.165164493916366,-6.2334789708699425,0.008340324318435734,-0.5602128467257685,9.485963018545233,10.046175865271001,0.03970265663676501
ENSG00000135049,9.637502388714916,9.690523177325606,9.473783359139015,9.099765027254884,9.284123805409969,9.081930573958399,4.849660560279181,0.008343269364957216,0.44532983951876126,9.600602975059845,9.155273135541083,0.03970645843069085
ENSG00000230606,7.737250197297361,7.66869185066494,8.235323066020245,8.853306533940595,9.529879469984683,9.487704397000417,-4.991880233357812,0.008346837231704322,-1.409875095647716,7.88042170466085,9.290296800308566,0.03970645843069085
ENSG00000070770,12.846139321268716,13.136953789322204,12.594692013696369,11.307879337528865,11.226321744837014,11.257459161796758,10.067577869635706,0.008347989700987159,1.5953749600415517,12.859261708095763,11.263886748054212,0.03970645843069085
ENSG00000213862,5.3370360436194,5.779998390112062,5.670628664733929,4.748762907982233,4.669416190645019,4.226299670023389,4.985171960659948,0.008350017609133772,1.0477281099382498,5.595887699488464,4.548159589550214,0.03970645843069085
ENSG00000287725,8.428914430837228,8.254066155381096,8.30854027346148,5.468438587521499,4.32020676470495,4.589101646690092,10.092341122697363,0.008350047765285314,3.5379246202544206,8.330506953226601,4.792582332972181,0.03970645843069085
ENSG00000105438,14.303187806342455,14.798708150664766,14.414755020524487,13.288959208267093,13.372090181150037,13.521420136129183,6.745321260101966,0.008355278446555656,1.1113938173284676,14.505550325843904,13.394156508515437,0.039715413813299905
ENSG00000273274,3.333184315835934,2.1900584566274324,2.3182566773965734,0.0,0.8686578000287728,0.0,5.0176130633684926,0.008355501759777189,2.324280549943722,2.613833149953313,0.28955260000959093,0.039715413813299905
ENSG00000172216,12.787618691896569,12.80567855611377,12.299481410095158,13.463185368192349,13.752268276108772,13.870730779288094,-5.185387463615375,0.008358976093253338,-1.0644685884945737,12.630926219368499,13.695394807863073,0.03972343549579593
ENSG00000283041,12.662825702816235,12.485849109438092,13.047454096494631,10.94773924204182,11.65521708148128,10.91560119929274,5.324972641286774,0.008360760844743381,1.5591904619777068,12.732042969582986,11.17285250760528,0.03972343549579593
ENSG00000149547,12.216980999643607,11.943804791212719,12.081087373722506,12.475041496483751,12.597680387057657,12.71778755304708,-4.8931765359638355,0.00837084003922386,-0.5162120906698853,12.080624388192943,12.596836478862828,0.03976283080771616
ENSG00000289047,8.17176900449844,7.857464111677908,8.105174990689264,8.529211572963348,8.848654393479277,8.688857517264012,-4.848635533876894,0.008375368748676925,-0.6441051256136756,8.044802702288537,8.688907827902213,0.03977584923448296
ENSG00000120837,10.59329812155644,10.448782277740891,10.20642355799654,9.828128554940262,9.72205431333079,9.527902630521744,5.057226167567029,0.00838469148248259,0.7234728195003601,10.416167985764625,9.692695166264265,0.03981162476581115
ENSG00000170385,10.491193773230044,10.476375752963802,10.03585669063628,11.337273615705104,11.567502017350145,11.422888970989892,-6.765472139061092,0.008387607358771861,-1.1080794624050032,10.334475405610043,11.442554868015046,0.03981697091247974
ENSG00000255410,3.039882556489277,2.4178022539654886,2.2131731583214957,0.9762867688245033,0.0,0.8289360663298694,4.980285418822752,0.008392266640871488,1.955211711207296,2.5569526562587535,0.6017409450514576,0.03982293681106929
ENSG00000111203,8.2520004117573,8.024576752483975,8.341025148236312,9.21210656704642,9.797862413461473,9.791070292580937,-6.462336092724397,0.008392444494056768,-1.3944789868704142,8.205867437492529,9.600346424362943,0.03982293681106929
ENSG00000187229,0.0,1.1313669692166852,0.0,2.655317263247555,3.329622416306615,2.3954543029230684,-5.155000136845287,0.00839809938914609,-2.416342337753518,0.3771223230722284,2.7934646608257463,0.0398412712543303
ENSG00000105204,8.270748326132034,8.507677710072153,8.708864197994235,9.125884835589932,9.379444617576,9.551079159585623,-4.841802014196274,0.00840220263544569,-0.8563727928510438,8.495763411399475,9.352136204250519,0.039849338483557074
ENSG00000167994,7.035882453763947,6.685100366745773,6.27448938199077,8.167717444551043,9.056899039353372,9.246759136762027,-5.413160601465001,0.0084033826399805,-2.1586344727219835,6.665157400833497,8.82379187355548,0.039849338483557074
ENSG00000278017,1.0891786545260298,0.0,0.0,2.405924078182675,2.9129800367624887,3.105685261288041,-5.838948922813529,0.008408578388436283,-2.445136907235725,0.3630595515086766,2.8081964587444017,0.03986547874057227
ENSG00000116990,4.247738498378093,3.625936967925244,3.487447986159238,5.980557766798558,5.8597095868837625,5.751840989705825,-8.54920570991663,0.00841501910672987,-2.0769949636418583,3.787041150820858,5.864036114462716,0.0398750285581354
ENSG00000278987,4.169224463422212,3.9340651024500675,3.6968364963904548,2.388973567366982,1.4041080908175188,1.8308950339902816,6.51333400156055,0.008415944694738196,2.0587164566959846,3.9333753540875787,1.874658897391594,0.0398750285581354
ENSG00000149548,7.039282838187439,7.206260098149024,7.311912374644532,4.937816110101593,5.108238556250033,5.705762144209078,7.867072613895864,0.008417664336699502,1.9352128334734298,7.185818436993665,5.250605603520235,0.0398750285581354
ENSG00000120071,10.75432038045595,10.877802658946122,10.598468767972482,10.085019439958078,10.149211696068111,10.213058807224554,6.688934740353095,0.008419839285211249,0.5944339547079363,10.743530602458184,10.149096647750248,0.0398750285581354
ENSG00000273107,0.0,0.0,0.0,1.8299694038124892,1.9739605485087028,2.4675268453191923,-10.828797377942182,0.008420291176344605,-2.0904855992134617,0.0,2.0904855992134617,0.0398750285581354
ENSG00000273540,0.9949039082096375,0.0,1.171297530252255,3.4066300297128596,3.053254373174951,3.645554063384823,-6.564195610815795,0.008422650543444732,-2.646412342603581,0.7220671461539642,3.368479488757545,0.0398750285581354
ENSG00000155959,10.828106031769837,10.957147738158403,10.796582446966456,11.323181338630173,11.312982922258938,11.28001199088451,-8.75269799188226,0.008423140444804597,-0.44478001162630854,10.860612072298231,11.30539208392454,0.0398750285581354
ENSG00000170619,9.615191078915236,9.471779590041544,9.561971016632066,10.318115733588593,10.611517512472522,10.72507028639172,-7.811462375285854,0.008433954524285454,-1.00192061562133,9.549647228529615,10.551567844150945,0.03991772731760211
ENSG00000133028,10.411687213296492,10.145070269995545,10.127016848996119,10.83476793430933,10.823202832970749,10.968824881035987,-6.275021414734408,0.008441940121321309,-0.6476737720093002,10.227924777429386,10.875598549438687,0.039947023611740594
ENSG00000168874,8.728886725862354,6.939830252907072,8.14719206328216,10.927644770353973,11.741591694019723,11.869217259781939,-5.919555457506209,0.008451633275093294,-3.5741815607013505,7.938636347350529,11.512817908051879,0.03998241534877388
ENSG00000174032,9.130055034523712,8.67682192731561,8.602388763979603,10.551836313283008,10.507265621100235,10.486553136442602,-10.31339354593295,0.008455793311611098,-1.712129781668974,8.803088575272975,10.515218356941949,0.03998241534877388
ENSG00000184635,6.5392077866779665,6.554594624303375,6.235560775776819,5.15627040529192,5.075181765662849,5.632687247435003,5.702260344037337,0.008456196405040013,1.15507458945613,6.443121062252721,5.288046472796591,0.03998241534877388
ENSG00000006007,11.751936941932373,11.51870124086214,11.606663300681667,12.139159439787688,12.172103191179207,12.067276827720045,-6.697631326256084,0.008456608865631876,-0.5004126584035848,11.625767161158727,12.126179819562312,0.03998241534877388
ENSG00000265817,6.809380737735558,6.586101867944979,6.6821333184550085,6.006796506686477,5.876963455422575,5.585097905188732,6.190838529208169,0.00846272741818277,0.8695860189459204,6.6925386413785155,5.822952622432595,0.04000284135517971
ENSG00000081181,8.547876563116603,9.559363138245816,9.00511018126805,6.134693701303778,6.285103409036512,6.34959288786032,9.291985056562682,0.008466059424246379,2.7809866281432862,9.037449960876822,6.256463332733536,0.04000358100934915
ENSG00000121749,12.42888895621194,12.686929653510644,11.848740267304807,10.520857001365776,10.249308162000725,10.23956704639585,7.5063193059161275,0.00846648053009736,1.9849422224216813,12.321519625675798,10.336577403254116,0.04000358100934915
ENSG00000223770,3.4297406091453353,3.03295619631467,4.744547116857016,0.9356539686545755,0.0,0.0,5.668688363663407,0.008473167332938462,3.4238633178874824,3.7357479741056743,0.31188465621819184,0.04002227190281747
ENSG00000139675,8.53006542581884,8.58915485241527,8.894568318219164,7.762876261880435,8.10835245178151,7.936196494749122,4.881008360747378,0.008475614520933697,0.7354544626807344,8.671262865484424,7.93580840280369,0.04002227190281747
ENSG00000151692,7.728569980437123,8.276850970346462,8.243614028053946,5.498124473292222,6.274167240944238,6.484967487655942,5.729200246696053,0.00847583380239034,1.9972585923150419,8.08301165961251,6.085753067297468,0.04002227190281747
ENSG00000133111,7.568783288194834,7.580893804756824,7.264221038853649,6.684900496560526,6.614819380713754,6.7680418139974305,6.941240813775969,0.008481880230859133,0.7820454801778665,7.471299377268436,6.68925389709057,0.04003809458857099
ENSG00000164244,12.962488191879137,13.190951830997383,12.674984248021508,12.035146862361367,11.5480593534605,11.35184090675053,5.148466428749413,0.00848278443676939,1.29779238277521,12.942808090299343,11.645015707524133,0.04003809458857099
ENSG00000116138,9.31550189958775,9.168183677099,9.641231091322544,10.676381521550836,10.7741611641719,10.71529166373626,-9.444638770982658,0.00848636280238775,-1.3469725604832359,9.374972222669763,10.721944783152999,0.040046487174186574
ENSG00000148541,2.405596945019959,1.089292799271166,0.9600310251124344,3.703612331813469,5.126233575043469,4.780776220895895,-4.844862874422409,0.008489516724142296,-3.051900452783091,1.4849735898011864,4.5368740425842775,0.040046683645156955
ENSG00000231389,6.733341087361792,6.248467785911192,6.261980558444212,4.780549570127155,4.039689709521444,3.706509063903146,6.3036621935504185,0.00849051013622738,2.2390136960551503,6.414596477239066,4.175582781183915,0.040046683645156955
ENSG00000174175,1.9482888156508276,1.3401671519853517,2.7819373086141193,6.065372346601552,6.165077764066962,6.309480630631133,-9.806282226851879,0.008491805203605545,-4.156512488349783,2.023464425416766,6.179976913766549,0.040046683645156955
ENSG00000127980,9.179903063704439,9.660390255560106,9.449857021635578,8.701976210513939,8.414619787691347,8.17639879518775,4.8504841922844495,0.008501604083914843,0.9990518491690317,9.430050113633376,8.430998264464344,0.04008439653384606
ENSG00000231721,11.874259962530438,12.260264511516588,11.589113576714686,10.558849133498533,10.366244663315802,10.295723043927067,7.155196631962488,0.008513021286420583,1.5009404033401026,11.907879350253905,10.406938946913803,0.040129160266680286
ENSG00000124635,3.583544182259678,1.6899291039707856,3.046077838985289,5.452226112240477,6.85506587575001,7.088462949416458,-4.854089059863936,0.008515098130556089,-3.692067937397064,2.773183708405251,6.465251645802315,0.040129160266680286
ENSG00000132716,12.18133758132459,12.198232202494685,12.31024578400694,11.973166333335273,11.803565127351721,11.794158344634175,5.264535942878695,0.008516510030074068,0.37297525416834887,12.22993852260874,11.85696326844039,0.040129160266680286
ENSG00000125409,5.978793444400495,5.914831566595533,4.8780237247840725,3.57404179528079,3.4306034110853445,2.4264025719986266,4.820990193205804,0.008519919681731917,2.4468669858051135,5.590549578593367,3.1436825927882537,0.04013587523817181
ENSG00000155287,11.011636539618172,11.191083843583243,11.242551611683771,10.635216464692682,10.668646686546259,10.793859785378402,5.282767011826513,0.008521543661491816,0.44918301942261607,11.148423998295064,10.699240978872448,0.04013587523817181
ENSG00000116688,12.019709366620841,11.786728146174484,11.894706162342269,12.484893959361196,12.478054018267962,12.536734616485727,-8.586747927526467,0.008526211101157578,-0.5995129729924322,11.900381225045864,12.499894198038296,0.040149357736081775
ENSG00000172731,8.499047498817658,8.284552378838693,8.478272441939291,7.797725215856025,7.847445235696094,7.8703230850519,8.132235097415082,0.008530743562073615,0.5821262609972075,8.42062410653188,7.838497845534673,0.04016219905573071
ENSG00000174137,7.0292271272440265,7.261235016710139,6.881553468867928,6.040471766562472,6.375517944024302,6.411236141443943,4.832865830282417,0.00853713535934031,0.7815965869304584,7.0573385376073645,6.275741950676906,0.040183786726306646
ENSG00000197594,5.083222785745999,5.612422200086173,4.99103353459074,6.37838221605656,6.505043251351334,6.743987575080453,-5.935893265971298,0.008541331920782557,-1.3135781740218118,5.228892840140971,6.542471014162783,0.04019503460499428
ENSG00000080200,10.966246561026024,10.695150357265057,10.438304750158064,9.845391856875233,9.37055936814406,9.203406748682529,4.999672958553842,0.00854836324541288,1.2267812315824411,10.699900556149714,9.473119324567273,0.040219615142599315
ENSG00000139428,10.071364365739745,10.339380380921687,10.42549243729367,9.338928396171255,9.651931718625807,9.66597802930767,4.814753314868256,0.008555663190543517,0.7264663466167907,10.278745727985035,9.552279381368244,0.040245448863108595
ENSG00000145723,7.444599317430414,7.002864307323937,7.040308301712744,7.984998100639786,8.586789565790676,8.4978110763266,-5.083213055159667,0.008562842556303175,-1.193942272096657,7.162590642155698,8.356532914252355,0.040270704580330684
ENSG00000290425,9.787855786546757,10.07684994405477,10.101336313080518,9.209497996737744,9.446705350527777,9.379178857656179,5.235178828417568,0.008572550583593512,0.6435532795867829,9.988680681227349,9.345127401640566,0.04030381474899625
ENSG00000263745,0.0,0.0,0.985028841699278,2.9455943774333635,3.6142249902570254,4.749932722801382,-5.545359447598724,0.008573506468521027,-3.441574416264164,0.32834294723309265,3.7699173634972567,0.04030381474899625
ENSG00000005448,11.741975322965121,12.175522357401958,12.124089726563325,11.059750644844177,10.86609174549149,10.985450123336616,7.053626908311439,0.008579585135814834,1.043431631086042,12.013862468976802,10.97043083789076,0.04032386886672321
ENSG00000020256,9.659528705243497,9.4136729732083,9.649636139617922,9.120095916435115,8.985834306662564,8.986397645755376,5.9120848882008,0.008585187798383248,0.5435033164055536,9.574279272689905,9.030775956284351,0.040337808256261036
ENSG00000125812,10.2197968914868,10.191377699133383,10.00416386112616,9.8147024499497,9.658984873552187,9.648600633151803,4.989909422562874,0.008587602285366766,0.43101683169755134,10.138446150582114,9.707429318884563,0.040337808256261036
ENSG00000167701,5.391018346883494,5.29447256754929,5.61841755277291,4.600954538176448,4.4675715117084565,4.885018603781842,5.018312360654872,0.008590143392131717,0.7834546045129827,5.434636155735231,4.6511815512222485,0.040337808256261036
ENSG00000197776,8.338571156017538,8.676168957029343,8.841287327505178,6.975731013417779,6.83849454954081,6.054227396381693,6.18058291202873,0.008591584606581687,1.9958581604039276,8.618675813517354,6.622817653113427,0.040337808256261036
ENSG00000127561,10.38164508479986,10.78609457224553,10.828839664242642,8.891716534405699,8.030181708460665,7.834064812759256,6.804295982988336,0.008591617690184976,2.413538755220806,10.665526440429344,8.251987685208539,0.040337808256261036
ENSG00000234409,6.460486037535565,6.558635389771638,7.276013337052702,4.719293989951734,5.0796705063216505,3.9123372736129673,5.100019284609636,0.00860109400548818,2.1946109981578505,6.765044921453302,4.570433923295451,0.04037085424524031
ENSG00000263874,7.546215547737121,8.125656351789646,7.573259649302563,6.078676127826985,6.642821732852091,6.656574275329742,4.807528370872595,0.008602285867495577,1.2890198042735044,7.74837718294311,6.459357378669606,0.04037085424524031
ENSG00000100281,11.320274224770374,11.306276119783883,11.156087671336811,11.012470244439994,10.881825235503353,10.864156693742189,4.852736716678366,0.008607963310945923,0.34139528073517766,11.260879338630355,10.919484057895177,0.040388977821554956
ENSG00000153827,12.682767101432484,12.538147004058446,12.485403401436153,12.947393917963286,12.984285050839881,13.043840265583436,-6.474382884895602,0.008612695714594904,-0.4230672424865052,12.568772502309029,12.991839744795534,0.04039694242154998
ENSG00000224261,3.3250009933008857,3.8245521051087015,3.805258352291156,5.527639842841541,4.761952944365986,5.49080412790685,-5.396133147094464,0.00861329278064336,-1.6085284881378779,3.651603816900248,5.260132305038126,0.04039694242154998
ENSG00000183617,9.997995899551531,10.624020198104663,10.168354131703513,11.31194259799312,11.527982730147013,11.685468656604835,-5.76478783140265,0.008617160167001892,-1.245007918461754,10.263456743119901,11.508464661581655,0.040406561533506975
ENSG00000053770,9.6388831448143,9.122245416580663,9.219031845406166,10.813915628958606,10.612004692916575,10.175870170102774,-4.904313815745854,0.00862337133353506,-1.2072100283922769,9.326720135600375,10.533930163992652,0.040427164449839285
ENSG00000168078,6.795580626919851,6.725617231619841,7.264454798296106,3.5848117701977977,2.721188777696273,1.8243538565406872,7.875446779365185,0.008628442094190308,4.218432750800348,6.9285508856119336,2.710118134811586,0.04044241348193498
ENSG00000160299,10.74440650774254,11.011737328093663,10.866182909429808,10.153848525156933,10.235322599339192,10.462036409765465,4.907500440858961,0.008638553551781874,0.590373070334806,10.87410891508867,10.283735844753863,0.04047753538058749
ENSG00000167100,8.609978143426106,9.070848893799555,9.352210465840844,7.4713030082294685,7.28864892839816,7.187031583199698,7.314566621584835,0.008639574645404782,1.6953513277463932,9.011012501022169,7.3156611732757755,0.04047753538058749
